"2422";"2Q2016";"ANALISIS MATEMATICO II A ";"6103";"Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Acero-Lopez-A Designar
Carreras:Todas
Curso:2A
Martes 07:00 09:00 Teórica Obligatoria Aula:PC-403
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-313
Jueves 07:00 09:00 Teórica Obligatoria Aula:PC-403
Jueves 09:00 11:00 Práctica Obligatoria Aula:PC-313

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Acero-Porta-Garcia
Carreras:Todas
Curso:2B
Martes 07:00 09:00 Teórica Obligatoria Aula:PC-403
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-310
Jueves 07:00 09:00 Teórica Obligatoria Aula:PC-403
Jueves 09:00 11:00 Práctica Obligatoria Aula:PC-310

Materia:6103 ANALISIS MATEMATICO II A Vacantes:50
Docente:Gigola-A Designar-Bergamini-De Rossi
Carreras:Todas
Curso:3
Miércoles 14:00 16:00 Teórica Obligatoria Aula:PC-107

Miércoles 16:00 18:00 Práctica Obligatoria Aula:PC-107
Viernes 14:00 16:00 Teórica Obligatoria Aula:PC-107
Viernes 16:00 18:00 Práctica Obligatoria Aula:PC-107

Materia:6103 ANALISIS MATEMATICO II A Vacantes:25
Docente:Zitto-Maulhardt
Carreras:Todas
Curso:4B
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-403
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-500
Viernes 09:00 11:00 Práctica Obligatoria Aula:PC-403
Viernes 11:00 13:00 Teórica Obligatoria Aula:PC-500


Materia:6103 ANALISIS MATEMATICO II A Vacantes:25
Docente:Zitto-Scarfiello-Fittipaldi
Carreras:Todas
Curso:4A
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-302
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-500
Viernes 09:00 11:00 Práctica Obligatoria Aula:PC-302
Viernes 11:00 13:00 Teórica Obligatoria Aula:PC-500


Materia:6103 ANALISIS MATEMATICO II A Vacantes:25
Docente:Bergamini-Comas-Porta
Carreras:Todas
Curso:5A
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-400
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-400
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-400
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-400


Materia:6103 ANALISIS MATEMATICO II A Vacantes:25
Docente:Bergamini-Maulhardt
Carreras:Todas
Curso:5B
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-400
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-302
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-400
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-302


Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Piotrkowski-Liberczuk-Sola
Carreras:Todas
Curso:6B
Lunes 13:00 15:00 Práctica Obligatoria Aula:PC-302

Lunes 15:00 17:00 Teórica Obligatoria Aula:PC-500
Miércoles 13:00 15:00 Práctica Obligatoria Aula:PC-302
Miércoles 15:00 17:00 Teórica Obligatoria Aula:PC-500

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Piotrkowski-Chorny-Muszkats
Carreras:Todas
Curso:6A
Lunes 13:00 15:00 Práctica Obligatoria Aula:PC-310

Lunes 15:00 17:00 Teórica Obligatoria Aula:PC-500
Miércoles 13:00 15:00 Práctica Obligatoria Aula:PC-310
Miércoles 15:00 17:00 Teórica Obligatoria Aula:PC-500

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Boggi-Unger-Canepa
Carreras:Todas
Curso:7B
Lunes 09:00 11:00 Práctica Obligatoria Aula:PC-302

Lunes 11:00 13:00 Teórica Obligatoria Aula:PC-403
Miércoles 09:00 11:00 Práctica Obligatoria Aula:PC-302
Miércoles 11:00 13:00 Teórica Obligatoria Aula:PC-403

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Boggi-Palacios-Sosa
Carreras:Todas
Curso:7A
Lunes 09:00 11:00 Práctica Obligatoria Aula:PC-400

Lunes 11:00 13:00 Teórica Obligatoria Aula:PC-403
Miércoles 09:00 11:00 Práctica Obligatoria Aula:PC-400
Miércoles 11:00 13:00 Teórica Obligatoria Aula:PC-403

Materia:6103 ANALISIS MATEMATICO II A Vacantes:40
Docente:Unger-A Designar-Oliva
Carreras:Todas
Curso:9
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-400
Martes 20:00 22:00 Práctica Obligatoria Aula:PC-400
Viernes 18:00 20:00 Teórica Obligatoria Aula:PC-400
Viernes 20:00 22:00 Práctica Obligatoria Aula:PC-400


Materia:6103 ANALISIS MATEMATICO II A Vacantes:60
Docente:Vardanega-Gonzalez-Piñera-A Designar-Portocarrero
Carreras:Todas
Curso:10
Jueves 19:00 21:00 Teórica Obligatoria Aula:PC-510
Jueves 21:00 23:00 Práctica Obligatoria Aula:PC-510
Sábado 09:00 11:00 Práctica Obligatoria Aula:PC-510
Sábado 11:00 13:00 Teórica Obligatoria Aula:PC-510


Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Sirne-A Designar-Oliva
Carreras:Todas
Curso:11B
Martes 14:00 16:00 Práctica Obligatoria Aula:PC-302
Martes 16:00 18:00 Teórica Obligatoria Aula:PC-500
Jueves 14:00 16:00 Práctica Obligatoria Aula:PC-302
Jueves 16:00 18:00 Teórica Obligatoria Aula:PC-500

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Sirne-Martins-Lopez
Carreras:Todas
Curso:11A
Martes 14:00 16:00 Práctica Obligatoria Aula:PC-310
Martes 16:00 18:00 Teórica Obligatoria Aula:PC-500
Jueves 14:00 16:00 Práctica Obligatoria Aula:PC-310
Jueves 16:00 18:00 Teórica Obligatoria Aula:PC-500

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Sirne-Sassano-De Rossi
Carreras:Todas
Curso:12A
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-500
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-310
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-500
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-310

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Sirne-Hernandez-Juarez
Carreras:Todas
Curso:12B
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-500
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-302
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-500
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-302

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Seminara-Chorny-Estrin
Carreras:Todas
Curso:20A
Lunes 17:00 19:00 Práctica Obligatoria Aula:PC-500

Lunes 19:00 21:00 Teórica Obligatoria Aula:PC-500
Miércoles 17:00 19:00 Práctica Obligatoria Aula:PC-500
Miércoles 19:00 21:00 Teórica Obligatoria Aula:PC-500

Materia:6103 ANALISIS MATEMATICO II A Vacantes:30
Docente:Seminara-Lucuy Suarez-Galvan
Carreras:Todas
Curso:20B
Lunes 17:00 19:00 Práctica Obligatoria Aula:PC-302

Lunes 19:00 21:00 Teórica Obligatoria Aula:PC-500
Miércoles 17:00 19:00 Práctica Obligatoria Aula:PC-302
Miércoles 19:00 21:00 Teórica Obligatoria Aula:PC-500

"
"2423";"2Q2016";"PROBABILIDAD Y ESTADISTICA A ";"6106";"Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:40
Docente:Lasanta-Alvarez Ponte-Gutierrez
Carreras:Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim
Curso:01
Miércoles 08:00 12:00 Teórico Práctica Obligatoria Aula:PC-303

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:40
Docente:Kornblit-A Designar-Mendiburu-Husain
Carreras:Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim
Curso:03
Viernes 16:00 20:00 Teórico Práctica Obligatoria Aula:PC-310

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:40
Docente:Baliña-Gutierrez-Quinteros
Carreras:Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim
Curso:04
Jueves 14:00 18:00 Teórico Práctica Obligatoria Aula:PC-E9

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:40
Docente:Garcia Galiñanes-Cosatto Ammann-Villaverde
Carreras:Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim
Curso:05
Martes 18:00 22:00 Teórico Práctica Obligatoria Aula:PC-510

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:40
Docente:Baliña-Gogni-Sosa
Carreras:Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim
Curso:08
Martes 14:00 18:00 Teórico Práctica Obligatoria Aula:PC-E9

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:20
Docente:Comas-A Designar-Peña
Carreras:Industrial
Curso:12
Jueves 14:00 18:00 Teórico Práctica Obligatoria Aula:PC-403

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:20
Docente:Hansen-Pastor-A Designar
Carreras:Industrial
Curso:14
Jueves 09:00 13:00 Teórico Práctica Obligatoria Aula:PC-107

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:20
Docente:Peña-Levitan-Gonzalez Zerbo
Carreras:Industrial
Curso:16
Miércoles 18:00 22:00 Teórico Práctica Obligatoria Aula:PC-310

Materia:6106 PROBABILIDAD Y ESTADISTICA A Vacantes:20
Docente:Arias-Garcia-Lopez
Carreras:Industrial
Curso:18
Miércoles 09:00 13:00 Teórico Práctica Obligatoria Aula:PC-509

"
"2424";"2Q2016";"MATEMATICA DISCRETA ";"6107";"Materia:6107 MATEMATICA DISCRETA Vacantes:70
Docente:Acero-Hollisch-Bolivar
Carreras:Electrónica, Sistemas, Informática
Curso:1
Lunes 08:00 11:00 Teórica Obligatoria Aula:PC-201
Viernes 08:00 11:00 Práctica Obligatoria Aula:PC-201


Materia:6107 MATEMATICA DISCRETA Vacantes:60
Docente:Canga-Miguel-Gogni
Carreras:Electrónica, Sistemas, Informática
Curso:2A
Lunes 18:00 21:00 Práctica Obligatoria Aula:PC-310
Martes 18:00 21:00 Teórica Obligatoria Aula:PC-310


Materia:6107 MATEMATICA DISCRETA Vacantes:60
Docente:Canga-Canga-Miguel
Carreras:Electrónica, Sistemas, Informática
Curso:2B
Martes 15:00 18:00 Práctica Obligatoria Aula:PC-107
Martes 18:00 21:00 Teórica Obligatoria Aula:PC-310


"
"2425";"2Q2016";"ALGEBRA II A ";"6108";"Materia:6108 ALGEBRA II A Vacantes:25
Docente:Peralta-Aguerre-Orecchia
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:SP
Miércoles 15:00 19:00 Teórico Práctica Obligatoria Aula:PC-411

Materia:6108 ALGEBRA II A Vacantes:50
Docente:Sarris-A Designar-Rozenwasser
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:2
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-411
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-411
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-411
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-411

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Cammilleri-Valdettaro-Mailing
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:03B
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-500

Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-500
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-500
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-500

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Cammilleri-Peralta-Petrovich
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:03A
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-500

Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-203
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-500
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-203

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Lopez-Mendieta-Rozenwasser
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:04A
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-411
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-403
Jueves 09:00 11:00 Práctica Obligatoria Aula:PC-411
Jueves 11:00 13:00 Teórica Obligatoria Aula:PC-403

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Lopez-Alvarez Ponte-Calzon
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:04B
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-500
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-403
Jueves 09:00 11:00 Práctica Obligatoria Aula:PC-500
Jueves 11:00 13:00 Teórica Obligatoria Aula:PC-403

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Pustilnik-Palacios-Oliva
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:05B
Lunes 09:00 11:00 Teórica Obligatoria Aula:PC-403

Lunes 11:00 13:00 Práctica Obligatoria Aula:PC-400
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-403
Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-400

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Pustilnik-Garcia Serrano-Cabana
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:05A
Lunes 09:00 11:00 Teórica Obligatoria Aula:PC-403

Lunes 11:00 13:00 Práctica Obligatoria Aula:PC-411
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-403
Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-411

Materia:6108 ALGEBRA II A Vacantes:25
Docente:Martins-Martins
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:7A
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-201
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-201
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-201
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-201

Materia:6108 ALGEBRA II A Vacantes:25
Docente:Martins-Alvarez Ponte-Rozenwasser
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:7B
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-201
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-202
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-201
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-202

Materia:6108 ALGEBRA II A Vacantes:25
Docente:Seinhart-Marti-Husain
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:13B
Miércoles 13:00 15:00 Práctica Obligatoria Aula:PC-510

Miércoles 15:00 17:00 Teórica Obligatoria Aula:PC-510
Viernes 13:00 15:00 Práctica Obligatoria Aula:PC-510
Viernes 15:00 17:00 Teórica Obligatoria Aula:PC-510

Materia:6108 ALGEBRA II A Vacantes:25
Docente:Seinhart-Peralta
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:13A
Miércoles 13:00 15:00 Práctica Obligatoria Aula:PC-500

Miércoles 15:00 17:00 Teórica Obligatoria Aula:PC-510
Viernes 13:00 15:00 Práctica Obligatoria Aula:PC-500
Viernes 15:00 17:00 Teórica Obligatoria Aula:PC-510

Materia:6108 ALGEBRA II A Vacantes:35
Docente:Alvarez-Catuogno-Galvan
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:15
Lunes 17:00 19:00 Teórica Obligatoria Aula:PC-403

Lunes 19:00 21:00 Práctica Obligatoria Aula:PC-202
Miércoles 17:00 19:00 Teórica Obligatoria Aula:PC-403
Miércoles 19:00 21:00 Práctica Obligatoria Aula:PC-202

Materia:6108 ALGEBRA II A Vacantes:50
Docente:Orecchia-Scorini-Amoreo-Bucello
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:17
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-500
Martes 20:00 22:00 Práctica Obligatoria Aula:PC-500
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-500
Jueves 20:00 22:00 Práctica Obligatoria Aula:PC-500

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Prelat-A Designar-Muszkats
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:19B
Lunes 13:00 15:00 Teórica Obligatoria Aula:PC-200

Lunes 15:00 17:00 Práctica Obligatoria Aula:PC-411
Miércoles 13:00 15:00 Teórica Obligatoria Aula:PC-200
Miércoles 15:00 17:00 Práctica Obligatoria Aula:PC-411

Materia:6108 ALGEBRA II A Vacantes:30
Docente:Prelat-Chorny-Boggi
Carreras:Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos
Curso:19A
Lunes 13:00 15:00 Teórica Obligatoria Aula:PC-200

Lunes 15:00 17:00 Práctica Obligatoria Aula:PC-414
Miércoles 13:00 15:00 Teórica Obligatoria Aula:PC-200
Miércoles 15:00 17:00 Práctica Obligatoria Aula:PC-414

"
"2426";"2Q2016";"PROBABILIDAD Y ESTADISTICA B ";"6109";"Materia:6109 PROBABILIDAD Y ESTADISTICA B Vacantes:55
Docente:Gil-Altieri-Puebla
Carreras:Electrónica, Sistemas, Informática
Curso:21
Martes 12:00 15:00 Teórico Práctica Obligatoria Aula:PC-509
Miércoles 12:00 15:00 Teórico Práctica Obligatoria Aula:PC-510

Materia:6109 PROBABILIDAD Y ESTADISTICA B Vacantes:55
Docente:Bello-A Designar-Albert Raymundo
Carreras:Electrónica, Sistemas, Informática
Curso:22
Lunes 19:00 21:00 Teórico Práctica Obligatoria Aula:PC-201
Miércoles 19:00 23:00 Teórico Práctica Obligatoria Aula:PC-201

Materia:6109 PROBABILIDAD Y ESTADISTICA B Vacantes:55
Docente:Gil-Garcia-Bouza
Carreras:Electrónica, Sistemas, Informática
Curso:26
Martes 09:00 12:00 Teórico Práctica Obligatoria Aula:PC-509
Miércoles 09:00 12:00 Teórico Práctica Obligatoria Aula:PC-510

Materia:6109 PROBABILIDAD Y ESTADISTICA B Vacantes:55
Docente:Perez-Bertalot-A Designar
Carreras:Electrónica, Sistemas, Informática
Curso:27
Lunes 15:00 17:00 Teórico Práctica Obligatoria Aula:PC-400
Miércoles 15:00 19:00 Teórico Práctica Obligatoria Aula:PC-400

"
"2427";"2Q2016";"ANALISIS MATEMATICO III A ";"6110";"Materia:6110 ANALISIS MATEMATICO III A Vacantes:35
Docente:Acero-Calzon-Fariña-Smilovich
Carreras:Industrial, Electricista, Electrónica, Informática
Curso:1
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-414
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-414
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-414
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-414

Materia:6110 ANALISIS MATEMATICO III A Vacantes:35
Docente:Prelat-Prelat-Rosito-Bergamini
Carreras:Industrial, Electricista, Electrónica, Informática
Curso:2
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-506
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-506
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-506
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-506


Materia:6110 ANALISIS MATEMATICO III A Vacantes:30
Docente:Murmis-Burman-Cassani
Carreras:Industrial, Electricista, Electrónica, Informática
Curso:3
Lunes 18:00 20:00 Teórica Obligatoria Aula:PC-418

Lunes 20:00 22:00 Práctica Obligatoria Aula:PC-418
Miércoles 18:00 20:00 Teórica Obligatoria Aula:PC-418
Miércoles 20:00 22:00 Práctica Obligatoria Aula:PC-418

Materia:6110 ANALISIS MATEMATICO III A Vacantes:35
Docente:Gonzalez-Castillo-Del Rio Garcia-Peña
Carreras:Industrial, Electricista, Electrónica, Informática
Curso:4
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-407
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-407
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-407
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-407

Materia:6110 ANALISIS MATEMATICO III A Vacantes:35
Docente:Cachile-Calzon-Rizzo-Maulhardt
Carreras:Industrial, Electricista, Electrónica, Informática
Curso:5
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-510
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-510
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-510
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-510

"
"2428";"2Q2016";"ANALISIS MATEMATICO III B ";"6112";"Materia:6112 ANALISIS MATEMATICO III B Vacantes:2
Docente:Acero-Calzon-Fariña-Smilovich
Carreras:Civil
Curso:1
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-414
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-414
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-414
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-414

Materia:6112 ANALISIS MATEMATICO III B Vacantes:2
Docente:Prelat-Prelat-Rosito-Bergamini
Carreras:Civil
Curso:2
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-506
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-506
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-506
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-506


Materia:6112 ANALISIS MATEMATICO III B Vacantes:1
Docente:Murmis-Burman-Cassani
Carreras:Civil
Curso:3
Lunes 18:00 20:00 Teórica Obligatoria Aula:PC-418

Lunes 20:00 22:00 Práctica Obligatoria Aula:PC-418
Miércoles 18:00 20:00 Teórica Obligatoria Aula:PC-418
Miércoles 20:00 22:00 Práctica Obligatoria Aula:PC-418

Materia:6112 ANALISIS MATEMATICO III B Vacantes:2
Docente:Gonzalez-Castillo-Del Rio Garcia-Peña
Carreras:Civil
Curso:4
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-407
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-407
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-407
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-407

Materia:6112 ANALISIS MATEMATICO III B Vacantes:2
Docente:Cachile-Calzon-Rizzo-Maulhardt
Carreras:Civil
Curso:5
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-510
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-510
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-510
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-510

"
"2429";"2Q2016";"ANALISIS MATEMATICO III C ";"6113";"Materia:6113 ANALISIS MATEMATICO III C Vacantes:75
Docente:Murmis-Uncal Bressi
Carreras:Mecánica
Curso:1
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-418
Jueves 20:00 22:00 Práctica Obligatoria Aula:PC-418


"
"2430";"2Q2016";"MATEMATICA ESPECIAL PARA ING. QUIMICA ";"6114";"Materia:6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes:15
Docente:Acero-Calzon-Fariña-Smilovich
Carreras:Química, Alimentos
Curso:1
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-414
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-414
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-414
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-414

Materia:6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes:15
Docente:Prelat-Prelat-Rosito-Bergamini
Carreras:Química, Alimentos
Curso:2
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-506
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-506
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-506
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-506


Materia:6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes:10
Docente:Murmis-Burman-A Designar
Carreras:Química, Alimentos
Curso:3
Lunes 18:00 20:00 Teórica Obligatoria Aula:PC-418

Lunes 20:00 22:00 Práctica Obligatoria Aula:PC-418
Miércoles 18:00 20:00 Teórica Obligatoria Aula:PC-418
Miércoles 20:00 22:00 Práctica Obligatoria Aula:PC-418

Materia:6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes:15
Docente:Gonzalez-Castillo-Del Rio Garcia-Peña
Carreras:Química, Alimentos
Curso:4
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-407
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-407
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-407
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-407

Materia:6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes:15
Docente:Cachile-Calzon-Rizzo-Maulhardt
Carreras:Química, Alimentos
Curso:5
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-510
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-510
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-510
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-510

"
